5.534235502044556051e+04 1.731499105323958909e+06
5.534011429131282785e+04 1.731128859823774779e+06
5.533740473119181843e+04 1.730777679119827226e+06
5.532973202620802476e+04 1.730627513742338866e+06
5.532206038506876939e+04 1.730477361393461237e+06
5.531438980762676510e+04 1.730327222072074423e+06
5.530408424858178478e+04 1.730271343995778589e+06
5.529359561879625835e+04 1.730222083197973436e+06
5.528310897821913386e+04 1.730172823802618776e+06
5.527178305904408626e+04 1.730147242477696389e+06
5.525977690267175058e+04 1.730140875616505276e+06
5.524777335428084916e+04 1.730134508778743912e+06
5.523577241330511606e+04 1.730128141964415787e+06
5.522277207338985318e+04 1.730138043069000356e+06
5.520972220305643714e+04 1.730148798267638078e+06
5.519667541657971742e+04 1.730159553533141268e+06
5.518350312175106956e+04 1.730171513409084640e+06
5.516955882333983755e+04 1.730190736194707220e+06
5.515561804850806948e+04 1.730209959193904884e+06
5.514168079636527546e+04 1.730229182406676700e+06
5.512762353853200329e+04 1.730249319092081860e+06
5.511283479564832669e+04 1.730274891996793682e+06
5.509805002004812559e+04 1.730300465279466938e+06
5.508326921066745854e+04 1.730326038940113969e+06
5.506849236644199118e+04 1.730351612978737336e+06
5.505289936398157442e+04 1.730384081030713394e+06
5.503728663010952005e+04 1.730416752722898964e+06
5.502167832393268327e+04 1.730449425031968160e+06
5.500607444419549574e+04 1.730482097957925405e+06
5.498993728712465236e+04 1.730520393839737400e+06
5.497350496485745680e+04 1.730561827405960998e+06
5.495707755296539835e+04 1.730603261964221485e+06
5.494065504998093093e+04 1.730644697514546337e+06
5.492409617979751056e+04 1.730687977511857403e+06
5.490686313954480283e+04 1.730740123766431119e+06
5.488963550634832791e+04 1.730792271592186764e+06
5.487241327851144160e+04 1.730844420989182312e+06
5.485519645433838014e+04 1.730896571957447333e+06
5.483751399836150813e+04 1.730956544118699385e+06
5.481949402526714402e+04 1.731022218195628840e+06
5.480147997365620540e+04 1.731087894764292985e+06
5.478347184158296295e+04 1.731153573824786348e+06
5.476546962710211665e+04 1.731219255377203459e+06
5.474677223177679116e+04 1.731299604820247740e+06
5.472798194349386904e+04 1.731382035467712674e+06
5.470919810444839823e+04 1.731464470039866399e+06
5.469042071242696693e+04 1.731546908536895411e+06
5.467158655486814678e+04 1.731631005908804247e+06
5.465202019202934753e+04 1.731734455368483672e+06
5.463246083177779656e+04 1.731837911008342635e+06
5.461290847160734120e+04 1.731941372828754131e+06
5.459336310901261459e+04 1.732044840830080211e+06
5.457366097769310727e+04 1.732153501892425818e+06
5.455331046357830201e+04 1.732282940269602463e+06
5.453296753816857381e+04 1.732412388319297927e+06
5.451263219863433915e+04 1.732541846042242134e+06
5.449230444214669842e+04 1.732671313439154299e+06
5.447176747459589387e+04 1.732808896163122263e+06
5.445058981885878165e+04 1.732970745505528525e+06
